/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ019-0355.wav|came up in all respects to modern requirements.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ019-0368.wav|The latter too was to be laid before the House of Commons.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0015.wav|Beat hard one minute before pouring in the yeast.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0042.wav|and these also tend to nourish and strengthen the brain.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0070.wav|Bit of soda as large as a pea, dissolved in hot water.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0071.wav|One tablespoonful of butter, just melted, not hot.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0073.wav|Sift the flour, salt and sugar into a bowl,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0095.wav|Cover your hair entirely with a handkerchief or sweeping cap.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ020-0104.wav|Master these, and do not let them master you.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0008.wav|we are bringing order out of the old chaos
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0014.wav|but also our processes of civilization.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0015.wav|The underlying necessity for such activity
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0050.wav|I sincerely hope that as a result
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0059.wav|The work day and the work week have been shortened.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0063.wav|Benefits of the Industrial Recovery Program have come,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0085.wav|and the incentive of fair private profit,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0133.wav|are likewise not fully cooperating with their government.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0135.wav|which is one of the high purposes of the Recovery Act.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0136.wav|We have passed through more than a year of education.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0153.wav|Closely allied to the N.R.A.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0161.wav|just as other countries have had them for over a decade.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ021-0178.wav|Has England gone back to the gold standard today?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0005.wav|It has made and is making distinct progress.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0018.wav|Three years of hard thinking have changed the picture.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0065.wav|The unemployment insurance part of the legislation
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0085.wav|I have set up a Division of Applications and Information
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0089.wav|charged with carrying on work relief projects.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0108.wav|For many months preparations have been under way.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0139.wav|with which we have been concerned for two years.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ022-0192.wav|They contemplate the enrichment of our national life
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ023-0008.wav|We were then in the midst of the great banking crisis.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ023-0034.wav|The American people have learned from the depression.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ023-0037.wav|not after long years of debate, but now.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ023-0067.wav|That, my friends, is what I honestly believe
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ023-0070.wav|for ourselves and our posterity.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ023-0122.wav|It was said in last year's Democratic platform,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0015.wav|or those who would subsequently reach the age of seventy.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0020.wav|There is nothing novel or radical about this idea.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0033.wav|and that a baneful precedent will be established.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0034.wav|What do they mean by the words "packing the Court"?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0083.wav|This plan of mine is no attack on the Court;
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0111.wav|the legislation demanded by the mandate.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0118.wav|Look at these strange bed-fellows of yours.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0123.wav|An amendment, like the rest of the Constitution,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0132.wav|I am in favor of action through legislation:
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ024-0140.wav|It is my purpose to restore that balance.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0001.wav|The Science: History of the Universe, Volume five.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0010.wav|One of the most important summaries of this similarity
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0051.wav|But in the fourth and fifth decades of this century
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0091.wav|as it was current among contemporary chemists.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0100.wav|in so far as under these circumstances the green plant
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0107.wav|They absorb oxygen and give out carbonic acid.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0130.wav|Touch one of them with the end of a fine human hair
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ025-0160.wav|The weight of the nitrogenous protein compounds,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ026-0006.wav|for the manufacture of starchy food from gaseous matter.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ026-0049.wav|In turn these will be compared for the animal and the plant,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ026-0113.wav|Only proteid foods form new protoplasm
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ026-0126.wav|as a preliminary to the real processes of nutrition.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ026-0151.wav|Hence oxygen must be supplied to the cells.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0017.wav|All organisms have the same need of reproduction.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0040.wav|between the fin of a fish and the paddle of a whale
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0043.wav|and mean nothing more than similarity of environment.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0096.wav|as, indeed, she must be according to the derivation theory.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0150.wav|through which their long line of ancestors had passed.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0151.wav|The only alternative view is that as species of deer,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ027-0159.wav|"It is well known," likewise comments Le Conte,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0018.wav|Like a great ball of fire the sun sinks in the west.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0048.wav|In six twenty-six Assurbanipal died,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0087.wav|Such was the appearance of the builder of the walls of Babylon.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0112.wav|My father did that which no previous king had done.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0119.wav|but I, his first-born, the beloved of his heart,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0160.wav|The houses are mostly three and four stories high;
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0181.wav|He was followed by three kings whose reigns were short,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0193.wav|and to them came hope of returning to Jerusalem.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0222.wav|My many troops marched peacefully into Babylon.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0231.wav|whereupon they withdrew within their defenses.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0260.wav|The following story from Herodotus tells the results:
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0277.wav|One of his sumpter-mules gave birth to a foal.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0286.wav|He therefore reviewed all ways of bringing the city under,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0325.wav|They were ready, therefore, to grant him anything he asked;
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0342.wav|Thus was Babylon taken for the second time.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0348.wav|These he levied from the nations bordering on Babylonia,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0367.wav|The priests of the temple of Bel, so a story tells us,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0369.wav|they intentionally mentioned a most unfavorable hour.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0380.wav|The prophecy of the Hebrew Isaiah was fulfilled:
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0420.wav|That was the first object taken from Babylon to Europe;
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0433.wav|In the northern part of the enclosure to the east of the river,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ028-0454.wav|but both sections originally reached the river.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0002.wav|Chapter two. The Assassination: Part one.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0078.wav|The second, the Women's Building at the State Fair Grounds,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0102.wav|After the selection of the Trade Mart as the luncheon site,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0113.wav|gave more people an opportunity to participate.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0128.wav|going one block north and then turning left onto Elm.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0136.wav|through the underpass and leads into an access road,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ029-0162.wav|The motorcade will then pass through downtown on Harwood
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0002.wav|Chapter two. The Assassination: Part two.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0029.wav|After a welcome from the Dallas reception committee,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0094.wav|Driven by an officer of the Dallas Police Department,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0101.wav|Admiral George G. Burkley, physician to the President,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0107.wav|Presidential car, Presidential follow-up car,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0129.wav|and headed toward the Texas School Book Depository Building.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0174.wav|Unable to see the President as he turned to the right,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0197.wav|At first Mrs. Connally thought that her husband had been killed,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0203.wav|From the left front running board of the President's follow-up car,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ030-0212.wav|At about the time he reached the President's automobile,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0067.wav|A femoral pulse was also detected in the President's leg.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0070.wav|Dr. Clark, who most closely observed the head wound,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0089.wav|considerable time which at this juncture was not available.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0113.wav|This operation was concluded at three:twenty p.m.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0117.wav|assisted by Drs. William Osborne and John Parker.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0147.wav|Secret Service Emergency Security Arrangements
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ031-0194.wav|At five:fifty-eight p.m. Eastern Standard Time,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0002.wav|Chapter four. The Assassin: Part one.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0023.wav|to Klein's Sporting Goods Co., of Chicago, Illinois.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0024.wav|After searching their records from ten p.m. to four a.m.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0041.wav|These words were also in the handwriting of Lee Harvey Oswald.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0056.wav|bearing serial number C two seven six six.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0122.wav|At eleven:forty-five p.m. on November twenty-two,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0138.wav|Nor was there any indication that the lift had been performed.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0223.wav|and that Oswald's face had not been superimposed on another body.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0240.wav|By Sunday, March thirty-one, nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0261.wav|When he appeared before the Commission, Michael Paine lifted the blanket
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ032-0266.wav|Paul M. Stombaugh, of the FBI Laboratory,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0002.wav|Chapter four. The Assassin: Part two.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0013.wav|During October and November of nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0076.wav|On the morning of November twenty-two, nineteen sixty-three,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0101.wav|so that it was carried straight and parallel to his body.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0104.wav|When Frazier entered the building, he did not see Oswald.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0122.wav|Mrs. Randle said, when shown the paper bag,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0147.wav|Oswald's fingerprint and palmprint found on bag.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ033-0158.wav|The palmprint was found on the closed end of the bag.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0020.wav|The cartons were forwarded to the FBI in Washington.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0031.wav|The box on the floor, behind the three near the window,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0081.wav|Givens thought this was about eleven:fifty-five a.m.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0093.wav|Brennan also testified that Lee Harvey Oswald,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0097.wav|The window was approximately one hundred twenty feet away.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0105.wav|In his sworn statement to the police later that day,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0117.wav|At one:twenty-nine p.m. the police radio reported
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0129.wav|establishes that they were either squatting or kneeling.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0134.wav|Shortly after the assassination Brennan noticed
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0143.wav|but he said he was unable to make a positive identification.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0163.wav|The Commission is satisfied that, at the least,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ034-0195.wav|based on other evidence, to have fired the shots from the window.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0012.wav|At about this time he heard the first shot.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0014.wav|it sounded high and I immediately kind of looked up,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0061.wav|In fact, he didn't change his expression one bit, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0081.wav|The second test followed immediately after the first.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0088.wav|park it, and run forty-five feet to the building.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0103.wav|There was no elevator on the third or fourth floor.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0116.wav|Three employees -- James Jarman, Jr.,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ035-0150.wav|As she approached her desk, she saw Oswald.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0002.wav|Chapter four. The Assassin: Part five.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0025.wav|McWatters was sure that he left the checkpoint on time
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0035.wav|The man was on the bus approximately four minutes.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0064.wav|Marsalis Street is seven blocks from Beckley.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0112.wav|Whaley said that Oswald was the man under Number two.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0139.wav|He gave me a dollar bill, the trip was ninety-five cents.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0145.wav|However, Neches and Beckley do not intersect.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0152.wav|This was the seven hundred block of North Beckley
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0161.wav|Oswald was wearing such a bracelet when he was arrested.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ036-0218.wav|Four bullets hit Tippit and killed him instantly.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0002.wav|Chapter four. The Assassin: Part six.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0030.wav|quote, We've had a shooting out here, end quote,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0032.wav|Benavides never saw Oswald after the arrest.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0034.wav|As a result, they did not take him to the police station.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0126.wav|located on the southeast corner of this intersection.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0222.wav|When Oswald was arrested, he did not have a jacket.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ037-0239.wav|She confirmed this interview by a sworn affidavit.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0006.wav|police sirens sounded along Jefferson Boulevard.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0026.wav|Other policemen entered the front door and searched the balcony.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0033.wav|He walked out of the row up the right center aisle.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0049.wav|Although the witnesses did not hear the sound of a misfire,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0051.wav|Two patrons of the theatre and John Brewer
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0141.wav|therefore, he made his weekly visit on Thursday night.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0144.wav|that must have been some other time he picked me up, end quote,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0155.wav|The next day, Oswald added to his story.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0164.wav|The Attempt on the Life of Maj. Gen. Edwin A. Walker
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0187.wav|I paid for the box last month so don't worry about it.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0271.wav|It was a six point five-millimeter bullet
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ038-0279.wav|I think is going overboard in the other direction.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0041.wav|I am getting a little confused with so many questions.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0072.wav|From my own experience in shooting over the years,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0082.wav|this is the ideal type of weapon for moving targets
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0113.wav|as a, quote, rather poor shot, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0130.wav|After reviewing Oswald's marksmanship scores,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0133.wav|Oswald's Rifle Practice Outside the Marines
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0140.wav|Soon after Oswald returned from the Soviet Union
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0152.wav|It will be recalled from the discussion in chapter three
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0168.wav|each fired two series of three shots.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0170.wav|and eight point two five seconds respectively.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0205.wav|five point six, and six point five seconds.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ039-0228.wav|Concerning the shots which struck the President in the back of the neck,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0047.wav|That associate did not think that Oswald was a Communist.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0084.wav|dwelling on the fact that she was a widow with three children.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0090.wav|Pic did turn over part of his income to his mother,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0099.wav|When she worked for a time as an insurance saleslady,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0108.wav|which became more significant as the children grew older.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0132.wav|with Puerto Ricans and Negroes and everything, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ040-0153.wav|Dr. Hartogs summarized his report by stating:
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ041-0003.wav|Return to New Orleans and Joining the Marine Corps
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ041-0071.wav|His Marine career was not helped by his attitude
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ041-0097.wav|According to Powers, Oswald said, quote,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ041-0156.wav|he preferred the, quote, Red Army, end quote.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ041-0162.wav|Thornley also testified about an incident which grew
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ041-0188.wav|The eyes of the future became the eyes of God.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0003.wav|Background and Possible Motives, Part three.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0043.wav|Ask me and I will tell you I fight for communism.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0080.wav|My request for the revoking of my American citizenship
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0094.wav|The Soviet authorities denied Oswald permission
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0111.wav|Jeanne De Mohrenschildt, another member of that group,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0116.wav|Under the entry for May one, nineteen sixty,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0170.wav|There are two great representatives of power in the world,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ042-0237.wav|He apparently concluded that the United States offered, quote,
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Processed/Neutral/LJ043-0003.wav|Background and Possible Motives, Part four.
