/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001193.wav|Pussy can sit by the fire and sing.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001283.wav|Why should i care though David's lips were twitching?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001120.wav|Tom now let our arrows fly!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001235.wav|The new born baby is stolen as we go.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001174.wav|You know, answers to the name of Tom's son.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001360.wav|Why it is just like the round egg which sounds thin.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001138.wav|In my opinion that is a good idea!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001283.wav|Why should i care though David's lips were twitching?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001100.wav|Rabbit gave dog a hurrying up sort of nudge.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001301.wav|The ladybug told them proudly.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001094.wav|Take courage all isn't lost yet.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001121.wav|She was born on April nineteen forty three.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001194.wav|We all see panda on TV or in the zoo.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001343.wav|He is old fashioned but he is the best of men.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001390.wav|So Tom saw night as it were broad daylight.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001102.wav|From August eighteenth, of their divorce.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001113.wav|Asteroid three hundred and twenty five.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001355.wav|The fisherman and his wife see George every day.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001093.wav|Story twenty nine a boy and a monkey.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001125.wav|I'd far rather go without them than eat them!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001181.wav|It must come sometimes to jam a day.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001245.wav|A boat put out on the bay.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001096.wav|They'd never know I'd regular ran away.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001261.wav|From each cake, there sprang a huge dog.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001379.wav|And his heart wagged with joy like a lamb's tail.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001228.wav|And vowed he'd change the pigtail's place.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001131.wav|And I never had a whooping cough why.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001100.wav|Rabbit gave dog a hurrying up sort of nudge.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001179.wav|A large flat ferry boat was moored beside-it.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001082.wav|Who is been repeating all that hard stuff to you?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001198.wav|And on the top of them, came Winnie, the cute bear.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001365.wav|It's to say how do you do with Tom's answer.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001090.wav|In which fox loses a tail and its elder sister finds one.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001323.wav|I'd just as soon swim your way as others do.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001093.wav|Story twenty nine a boy and a monkey.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001188.wav|But one requires the explorer to furnish proofs.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001132.wav|A fair jaw cracker dwarf language must be!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001323.wav|I'd just as soon swim your way as others do.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001188.wav|But one requires the explorer to furnish proofs.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001135.wav|Suppose I take grandmother a fresh vegetable.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001051.wav|The nine the eggs, I keep.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001329.wav|These words behind the ears is nonsense.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001247.wav|Fur flew through the air, teeth gnashed.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001197.wav|And there you'll find a snap dragon fly.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001355.wav|The fisherman and his wife see George every day.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001213.wav|How they went to the mountains to eat nuts.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001075.wav|She is now choosing skirt to wear.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001358.wav|Perhaps you think that is a queer title for this chapter.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001308.wav|Mum shuts one's mouth up, doesn't it.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001248.wav|I'd shoot myself. a pause.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001292.wav|Give me your hand or I will cry harder than before.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001356.wav|Please invite Tom if there is not requires.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001082.wav|Who is been repeating all that hard stuff to you?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001214.wav|His large mouth curled into a sneer.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001257.wav|What am I, I'm a racer, son of god.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001324.wav|Because he was a man with infinite resource and sagacity.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001365.wav|It's to say how do you do with Tom's answer.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001343.wav|He is old fashioned but he is the best of men.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001390.wav|So Tom saw night as it were broad daylight.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001369.wav|How could I dig burrows with short toe nails?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001124.wav|Come on my jack in the boxes!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001085.wav|The name really is the aged aged man.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001175.wav|To catch that bulrush root with my paw!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001311.wav|After a while he perceived both giants.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001090.wav|In which fox loses a tail and its elder sister finds one.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001398.wav|Dear customer,welcome to our ship.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001236.wav|She jump at the tail and bite it savagely.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001278.wav|It says no way! shouted Daisy.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001186.wav|She has eaten the tapioca all of it.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001194.wav|We all see panda on TV or in the zoo.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001221.wav|I say neither yea nor nay.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001147.wav|Confess that you opened the thirteenth door.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001257.wav|What am I, I'm a racer, son of god.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001079.wav|Rat came and replied on the leaves.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001135.wav|Suppose I take grandmother a fresh vegetable.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001322.wav|No admittance except on party business.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001379.wav|And his heart wagged with joy like a lamb's tail.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001261.wav|From each cake, there sprang a huge dog.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001384.wav|Another one, ten thousand dollars.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001360.wav|Why it is just like the round egg which sounds thin.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001275.wav|Her existence makes him pleasant.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001356.wav|Please invite Tom if there is not requires.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001329.wav|These words behind the ears is nonsense.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001147.wav|Confess that you opened the thirteenth door.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001150.wav|Well anyhow it didn't rain, he said.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001086.wav|How I hate this foul pool!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001343.wav|He is old fashioned but he is the best of men.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001150.wav|Well anyhow it didn't rain, he said.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001106.wav|Your midget wife never can sing a song.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001209.wav|Such tunes are joy to a dancing fay.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001324.wav|Because he was a man with infinite resource and sagacity.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001265.wav|He likes dragons very much.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001125.wav|I'd far rather go without them than eat them!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001061.wav|Chapter ten a warm welcome.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001232.wav|Age forty five if a day a lie.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001054.wav|They went up to the dark mass job had pointed out.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001367.wav|At length they came to a sharp bend.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001102.wav|From August eighteenth, of their divorce.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001078.wav|She had said, so that one could keep up a conversation!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001305.wav|This was the twenty fifth of November, seventeen eighty three.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001065.wav|Poor Tom now is dead!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001174.wav|You know, answers to the name of Tom's son.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001370.wav|Goat Billy asked the old Chinese guy.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001226.wav|She just smiled calmly, mother knows that is the best smile.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001066.wav|Mister share man, I move for a division.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001254.wav|The song is really louding on a gate.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001090.wav|In which fox loses a tail and its elder sister finds one.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001197.wav|And there you'll find a snap dragon fly.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001166.wav|No, I burst the balloon!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001288.wav|Today isn't any other day.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001369.wav|How could I dig burrows with short toe nails?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001384.wav|Another one, ten thousand dollars.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001332.wav|Alice I won't forget it again.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001179.wav|A large flat ferry boat was moored beside-it.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001096.wav|They'd never know I'd regular ran away.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001249.wav|Captain Tom receives an angry letter.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001347.wav|How Tom and Jerry went to visit mister Sam.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001100.wav|Rabbit gave dog a hurrying up sort of nudge.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001297.wav|She and i are running a neck and neck race.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001277.wav|Born once every one hundred years, dies in flames!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001320.wav|Chew leaves quickly, said rabbit.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001292.wav|Give me your hand or I will cry harder than before.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001059.wav|On the twenty second of last march.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001306.wav|I must have two to fetch and carry.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001325.wav|You shouldn't have pricked him with your horn.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001210.wav|Kitty, can you play chess?
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001213.wav|How they went to the mountains to eat nuts.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001088.wav|Hold up my chin, slow and solid.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0017_001310.wav|As soon as she went in, there was disorder.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001264.wav|But what about this thing, sticky!
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0018_001072.wav|And what are doves. And what are doves.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0016_001241.wav|I make her quite nervy at times.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001186.wav|She has eaten the tapioca all-of it.
/rds/general/user/ak8224/home/emoji_project/data/Emotion/Emotion/Sad/processed/0015_001054.wav|They went up to the dark mass job had pointed out.
